kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
PARAMETER	org.springframework.boot.task.TaskExecutorBuilder	TaskExecutorBuilder(java.lang.Integer,java.lang.Integer,java.lang.Integer,java.lang.Boolean,java.time.Duration,java.lang.Boolean,java.time.Duration,java.lang.String,org.springframework.core.task.TaskDecorator,java.util.Set<org.springframework.boot.task.TaskExecutorCustomizer>)	customizers	9	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/task/TaskExecutorBuilder.java	PASS_NULLABLE	nullable	org.springframework.boot.task.TaskExecutorBuilder	awaitTermination(boolean)
PARAMETER	org.springframework.boot.task.TaskExecutorBuilder	TaskExecutorBuilder(java.lang.Integer,java.lang.Integer,java.lang.Integer,java.lang.Boolean,java.time.Duration,java.lang.Boolean,java.time.Duration,java.lang.String,org.springframework.core.task.TaskDecorator,java.util.Set<org.springframework.boot.task.TaskExecutorCustomizer>)	customizers	9	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/task/TaskExecutorBuilder.java	PASS_NULLABLE	nullable	org.springframework.boot.task.TaskExecutorBuilder	awaitTerminationPeriod(java.time.Duration)
PARAMETER	org.springframework.boot.task.TaskExecutorBuilder	TaskExecutorBuilder(java.lang.Integer,java.lang.Integer,java.lang.Integer,java.lang.Boolean,java.time.Duration,java.lang.Boolean,java.time.Duration,java.lang.String,org.springframework.core.task.TaskDecorator,java.util.Set<org.springframework.boot.task.TaskExecutorCustomizer>)	customizers	9	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/task/TaskExecutorBuilder.java	PASS_NULLABLE	nullable	org.springframework.boot.task.TaskExecutorBuilder	threadNamePrefix(java.lang.String)
PARAMETER	org.springframework.boot.task.TaskExecutorBuilder	TaskExecutorBuilder(java.lang.Integer,java.lang.Integer,java.lang.Integer,java.lang.Boolean,java.time.Duration,java.lang.Boolean,java.time.Duration,java.lang.String,org.springframework.core.task.TaskDecorator,java.util.Set<org.springframework.boot.task.TaskExecutorCustomizer>)	customizers	9	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/task/TaskExecutorBuilder.java	PASS_NULLABLE	nullable	org.springframework.boot.task.TaskExecutorBuilder	taskDecorator(org.springframework.core.task.TaskDecorator)
FIELD	org.springframework.boot.task.TaskSchedulerBuilder	null	poolSize	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/task/TaskSchedulerBuilder.java	ASSIGN_FIELD_NULLABLE	nullable	org.springframework.boot.task.TaskSchedulerBuilder	TaskSchedulerBuilder()
FIELD	org.springframework.boot.task.TaskSchedulerBuilder	null	awaitTermination	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/task/TaskSchedulerBuilder.java	ASSIGN_FIELD_NULLABLE	nullable	org.springframework.boot.task.TaskSchedulerBuilder	TaskSchedulerBuilder()
FIELD	org.springframework.boot.task.TaskSchedulerBuilder	null	awaitTerminationPeriod	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/task/TaskSchedulerBuilder.java	ASSIGN_FIELD_NULLABLE	nullable	org.springframework.boot.task.TaskSchedulerBuilder	TaskSchedulerBuilder()
FIELD	org.springframework.boot.task.TaskSchedulerBuilder	null	threadNamePrefix	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/task/TaskSchedulerBuilder.java	ASSIGN_FIELD_NULLABLE	nullable	org.springframework.boot.task.TaskSchedulerBuilder	TaskSchedulerBuilder()
FIELD	org.springframework.boot.task.TaskSchedulerBuilder	null	customizers	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/task/TaskSchedulerBuilder.java	ASSIGN_FIELD_NULLABLE	nullable	org.springframework.boot.task.TaskSchedulerBuilder	TaskSchedulerBuilder()
FIELD	org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar	null	applicationContext	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/admin/SpringApplicationAdminMXBeanRegistrar.java	METHOD_NO_INIT	nullable	org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar	null
METHOD	org.springframework.boot.system.ApplicationHome	findSource(java.lang.Class<?>)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/system/ApplicationHome.java	RETURN_NULLABLE	nullable	org.springframework.boot.system.ApplicationHome	findSource(java.lang.Class<?>)
METHOD	org.springframework.boot.DefaultApplicationContextFactory	<T>getFromSpringFactories(org.springframework.boot.WebApplicationType,java.util.function.BiFunction<org.springframework.boot.ApplicationContextFactory,org.springframework.boot.WebApplicationType,T>,java.util.function.Supplier<T>)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/DefaultApplicationContextFactory.java	RETURN_NULLABLE	nullable	org.springframework.boot.DefaultApplicationContextFactory	<T>getFromSpringFactories(org.springframework.boot.WebApplicationType,java.util.function.BiFunction<org.springframework.boot.ApplicationContextFactory,org.springframework.boot.WebApplicationType,T>,java.util.function.Supplier<T>)
FIELD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null	address	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null
FIELD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null	ssl	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null
FIELD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null	sslStoreProvider	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null
FIELD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null	http2	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null
FIELD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null	compression	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null
FIELD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null	serverHeader	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null
FIELD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null	address	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null
FIELD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null	ssl	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null
FIELD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null	sslStoreProvider	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null
FIELD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null	http2	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null
FIELD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null	compression	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null
FIELD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null	serverHeader	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	null
METHOD	org.springframework.boot.web.server.MimeMappings$DefaultMimeMappings	get(java.util.Map<java.lang.String,org.springframework.boot.web.server.MimeMappings.Mapping>,java.lang.String)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/MimeMappings.java	RETURN_NULLABLE	nullable	org.springframework.boot.web.server.MimeMappings$DefaultMimeMappings	get(java.util.Map<java.lang.String,org.springframework.boot.web.server.MimeMappings.Mapping>,java.lang.String)
FIELD	org.springframework.boot.web.embedded.undertow.UndertowWebServerFactoryDelegate	null	accessLogPrefix	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServerFactoryDelegate.java	FIELD_NO_INIT	nullable	org.springframework.boot.web.embedded.undertow.UndertowWebServerFactoryDelegate	null
FIELD	org.springframework.boot.web.embedded.undertow.UndertowWebServer	null	undertow	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServer.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.embedded.undertow.UndertowWebServer	null
FIELD	org.springframework.boot.web.embedded.undertow.UndertowWebServer	null	closeables	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServer.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.embedded.undertow.UndertowWebServer	null
PARAMETER	org.springframework.boot.web.embedded.undertow.HttpHandlerFactory	getHandler(io.undertow.server.HttpHandler)	next	0	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/HttpHandlerFactory.java	PASS_NULLABLE	nullable	org.springframework.boot.web.embedded.undertow.UndertowWebServer	createHttpHandler()
FIELD	org.springframework.boot.web.embedded.jetty.JettyServletWebServerFactory	null	threadPool	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/jetty/JettyServletWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.embedded.jetty.JettyServletWebServerFactory	null
FIELD	org.springframework.boot.web.embedded.jetty.JettyServletWebServerFactory	null	threadPool	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/jetty/JettyServletWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.embedded.jetty.JettyServletWebServerFactory	null
FIELD	org.springframework.boot.web.embedded.jetty.JettyServletWebServerFactory	null	threadPool	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/jetty/JettyServletWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.embedded.jetty.JettyServletWebServerFactory	null
FIELD	org.springframework.boot.web.embedded.jetty.JettyReactiveWebServerFactory	null	resourceFactory	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/jetty/JettyReactiveWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.embedded.jetty.JettyReactiveWebServerFactory	null
FIELD	org.springframework.boot.web.embedded.jetty.JettyReactiveWebServerFactory	null	threadPool	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/jetty/JettyReactiveWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.embedded.jetty.JettyReactiveWebServerFactory	null
FIELD	org.springframework.boot.web.embedded.jetty.JettyReactiveWebServerFactory	null	resourceFactory	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/jetty/JettyReactiveWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.embedded.jetty.JettyReactiveWebServerFactory	null
FIELD	org.springframework.boot.web.embedded.jetty.JettyReactiveWebServerFactory	null	threadPool	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/jetty/JettyReactiveWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.embedded.jetty.JettyReactiveWebServerFactory	null
FIELD	org.springframework.boot.web.embedded.netty.NettyReactiveWebServerFactory	null	lifecycleTimeout	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/netty/NettyReactiveWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.embedded.netty.NettyReactiveWebServerFactory	null
FIELD	org.springframework.boot.web.embedded.netty.NettyReactiveWebServerFactory	null	shutdown	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/netty/NettyReactiveWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.embedded.netty.NettyReactiveWebServerFactory	null
FIELD	org.springframework.boot.web.embedded.netty.NettyReactiveWebServerFactory	null	lifecycleTimeout	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/netty/NettyReactiveWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.embedded.netty.NettyReactiveWebServerFactory	null
FIELD	org.springframework.boot.web.embedded.netty.NettyReactiveWebServerFactory	null	shutdown	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/netty/NettyReactiveWebServerFactory.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.embedded.netty.NettyReactiveWebServerFactory	null
METHOD	org.springframework.boot.web.server.PrivateKeyParser$DerEncoder	bytes(int...)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/PrivateKeyParser.java	RETURN_NULLABLE	nullable	org.springframework.boot.web.server.PrivateKeyParser$DerEncoder	bytes(int...)
METHOD	org.springframework.boot.web.server.SslStoreProvider	getTrustStore()	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/SslStoreProvider.java	WRONG_OVERRIDE_RETURN	nullable	org.springframework.boot.web.server.CertificateFileSslStoreProvider	getTrustStore()
METHOD	org.springframework.boot.web.server.CertificateFileSslStoreProvider	from(org.springframework.boot.web.server.Ssl)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/CertificateFileSslStoreProvider.java	RETURN_NULLABLE	nullable	org.springframework.boot.web.server.CertificateFileSslStoreProvider	from(org.springframework.boot.web.server.Ssl)
FIELD	org.springframework.boot.web.reactive.context.ReactiveWebServerApplicationContext	null	serverNamespace	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/reactive/context/ReactiveWebServerApplicationContext.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.reactive.context.ReactiveWebServerApplicationContext	null
FIELD	org.springframework.boot.web.reactive.context.ReactiveWebServerApplicationContext	null	serverNamespace	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/reactive/context/ReactiveWebServerApplicationContext.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.reactive.context.ReactiveWebServerApplicationContext	null
FIELD	org.springframework.boot.web.client.RestTemplateBuilder	null	rootUri	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java	ASSIGN_FIELD_NULLABLE	nullable	org.springframework.boot.web.client.RestTemplateBuilder	RestTemplateBuilder(org.springframework.boot.web.client.RestTemplateCustomizer...)
FIELD	org.springframework.boot.web.client.RestTemplateBuilder	null	messageConverters	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java	ASSIGN_FIELD_NULLABLE	nullable	org.springframework.boot.web.client.RestTemplateBuilder	RestTemplateBuilder(org.springframework.boot.web.client.RestTemplateCustomizer...)
FIELD	org.springframework.boot.web.client.RestTemplateBuilder	null	requestFactory	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java	ASSIGN_FIELD_NULLABLE	nullable	org.springframework.boot.web.client.RestTemplateBuilder	RestTemplateBuilder(org.springframework.boot.web.client.RestTemplateCustomizer...)
FIELD	org.springframework.boot.web.client.RestTemplateBuilder	null	uriTemplateHandler	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java	ASSIGN_FIELD_NULLABLE	nullable	org.springframework.boot.web.client.RestTemplateBuilder	RestTemplateBuilder(org.springframework.boot.web.client.RestTemplateCustomizer...)
FIELD	org.springframework.boot.web.client.RestTemplateBuilder	null	errorHandler	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java	ASSIGN_FIELD_NULLABLE	nullable	org.springframework.boot.web.client.RestTemplateBuilder	RestTemplateBuilder(org.springframework.boot.web.client.RestTemplateCustomizer...)
FIELD	org.springframework.boot.web.client.RestTemplateBuilder	null	basicAuthentication	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java	ASSIGN_FIELD_NULLABLE	nullable	org.springframework.boot.web.client.RestTemplateBuilder	RestTemplateBuilder(org.springframework.boot.web.client.RestTemplateCustomizer...)
FIELD	org.springframework.boot.web.servlet.ServletComponentRegisteringPostProcessor	null	applicationContext	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletComponentRegisteringPostProcessor.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.servlet.ServletComponentRegisteringPostProcessor	null
FIELD	org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext	null	webServer	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/context/ServletWebServerApplicationContext.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext	null
FIELD	org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext	null	servletConfig	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/context/ServletWebServerApplicationContext.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext	null
FIELD	org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext	null	serverNamespace	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/context/ServletWebServerApplicationContext.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext	null
FIELD	org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext	null	webServer	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/context/ServletWebServerApplicationContext.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext	null
FIELD	org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext	null	servletConfig	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/context/ServletWebServerApplicationContext.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext	null
FIELD	org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext	null	serverNamespace	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/context/ServletWebServerApplicationContext.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext	null
FIELD	org.springframework.boot.web.servlet.ServletRegistrationBean	null	servlet	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletRegistrationBean.java	METHOD_NO_INIT	nullable	org.springframework.boot.web.servlet.ServletRegistrationBean	null
METHOD	org.springframework.boot.web.servlet.FilterRegistrationBean	getFilter()	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/FilterRegistrationBean.java	RETURN_NULLABLE	nullable	org.springframework.boot.web.servlet.FilterRegistrationBean	getFilter()
FIELD	org.springframework.boot.web.servlet.support.ErrorPageFilter	null	global	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/support/ErrorPageFilter.java	FIELD_NO_INIT	nullable	org.springframework.boot.web.servlet.support.ErrorPageFilter	null
FIELD	org.springframework.boot.jdbc.DataSourceBuilder	null	classLoader	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java	ASSIGN_FIELD_NULLABLE	nullable	org.springframework.boot.jdbc.DataSourceBuilder	DataSourceBuilder(java.lang.ClassLoader)
PARAMETER	org.springframework.boot.jdbc.DataSourceBuilder$DataSourceProperties	set(T,org.springframework.boot.jdbc.DataSourceBuilder.DataSourceProperty,java.lang.String)	value	2	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java	PASS_NULLABLE	nullable	org.springframework.boot.jdbc.DataSourceBuilder	build()
METHOD	org.springframework.boot.jdbc.DataSourceBuilder$DataSourceProperty	findMethod(java.lang.String,java.lang.Class<?>,java.lang.Class<?>...)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java	RETURN_NULLABLE	nullable	org.springframework.boot.jdbc.DataSourceBuilder$DataSourceProperty	findMethod(java.lang.String,java.lang.Class<?>,java.lang.Class<?>...)
PARAMETER	org.springframework.boot.jdbc.DataSourceBuilder$ReflectionDataSourceProperties	ReflectionDataSourceProperties(java.lang.Class<T>)	dataSourceType	0	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java	PASS_NULLABLE	nullable	org.springframework.boot.jdbc.DataSourceBuilder$DataSourceProperties	<T>forType(java.lang.ClassLoader,java.lang.Class<T>)
PARAMETER	org.springframework.boot.jdbc.DataSourceBuilder$MappedDataSourceProperties	<T>lookupPooled(java.lang.ClassLoader,java.lang.Class<T>)	type	1	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java	PASS_NULLABLE	nullable	org.springframework.boot.jdbc.DataSourceBuilder$MappedDataSourceProperties	<T>forType(java.lang.ClassLoader,java.lang.Class<T>)
METHOD	org.springframework.boot.jdbc.DataSourceBuilder$MappedDataSourceProperties	<T>lookup(java.lang.ClassLoader,java.lang.Class<T>,org.springframework.boot.jdbc.DataSourceBuilder.MappedDataSourceProperties<T>,java.lang.String,java.util.function.Supplier<org.springframework.boot.jdbc.DataSourceBuilder.MappedDataSourceProperties<?>>,java.lang.String...)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java	RETURN_NULLABLE	nullable	org.springframework.boot.jdbc.DataSourceBuilder$MappedDataSourceProperties	<T>lookup(java.lang.ClassLoader,java.lang.Class<T>,org.springframework.boot.jdbc.DataSourceBuilder.MappedDataSourceProperties<T>,java.lang.String,java.util.function.Supplier<org.springframework.boot.jdbc.DataSourceBuilder.MappedDataSourceProperties<?>>,java.lang.String...)
METHOD	org.springframework.boot.jdbc.DataSourceBuilder$MappedDataSourceProperties	<T>lookup(java.lang.ClassLoader,java.lang.Class<T>,org.springframework.boot.jdbc.DataSourceBuilder.MappedDataSourceProperties<T>,java.lang.String,java.util.function.Supplier<org.springframework.boot.jdbc.DataSourceBuilder.MappedDataSourceProperties<?>>,java.lang.String...)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java	RETURN_NULLABLE	nullable	org.springframework.boot.jdbc.DataSourceBuilder$MappedDataSourceProperties	<T>lookup(java.lang.ClassLoader,java.lang.Class<T>,org.springframework.boot.jdbc.DataSourceBuilder.MappedDataSourceProperties<T>,java.lang.String,java.util.function.Supplier<org.springframework.boot.jdbc.DataSourceBuilder.MappedDataSourceProperties<?>>,java.lang.String...)
PARAMETER	org.springframework.boot.jdbc.DataSourceBuilder$Getter	get(T)	instance	0	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java	PASS_NULLABLE	nullable	org.springframework.boot.jdbc.DataSourceBuilder$MappedDataSourceProperty	get(T)
FIELD	org.springframework.boot.util.LambdaSafe$InvocationResult	null	value	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/util/LambdaSafe.java	ASSIGN_FIELD_NULLABLE	nullable	org.springframework.boot.util.LambdaSafe$InvocationResult	InvocationResult(R)
